site,subsite,year,year_cent,depth,average_depth,class,species,gen_spp,n_quads,proportion,species_id,n_obis_rec,BO21_tempmax_bdmean_mean,BO21_tempmax_bdmin_mean,BO21_tempmax_bdmin_max,BO21_tempmax_bdmean_q5,BO21_tempmax_bdmean_q95
HRO,VDR,2008,2,Mid,15,ALS,Alcyonium siderium,Alcyonium digitatum,4,0,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VDR,2008,2,Mid,15,BAS,Balanus and Amphibalanus spp.,Balanus balanus,4,0,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VDR,2008,2,Mid,15,BOVO,Botrylloides violaceus,Botrylloides violaceus,4,0,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VDR,2008,2,Mid,15,CCAP,Crustose Coralline Algae pink,NA,4,0.005698500381101247,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2008,2,Mid,15,DIP,Diplosoma listerianum,Diplosoma listerianum,4,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VDR,2008,2,Mid,15,DVE,Didemnum vexillum,Didemnum vexillum,4,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VDR,2008,2,Mid,15,ESSU,Ectopleura spp.,Ectopleura crocea,4,8.526888470391295e-4,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VDR,2008,2,Mid,15,HAPA,Halichondria panicea,Halichondria panicea,4,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VDR,2008,2,Mid,15,HBCO,Hydrozoa-Bryozoa complex,NA,4,0.9604920647966853,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2008,2,Mid,15,ISS,Isodictya spp.,Isodictya deichmannae,4,0.0044775476560455375,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VDR,2008,2,Mid,15,MSS,Metridium senile,Metridium senile,4,0,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VDR,2008,2,Mid,15,MUSS,Mussel,NA,4,3.775341332230037e-4,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2008,2,Mid,15,URF,Unidentified red fleshy crust,NA,4,0,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2009,3,Mid,15,AGL,Aplidium glabrum,Aplidium glabrum,4,0.001881888126429611,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VDR,2009,3,Mid,15,ALS,Alcyonium siderium,Alcyonium digitatum,4,0,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VDR,2009,3,Mid,15,BAS,Balanus and Amphibalanus spp.,Balanus balanus,4,4.0029112081513827e-4,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VDR,2009,3,Mid,15,BOVO,Botrylloides violaceus,Botrylloides violaceus,4,0,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VDR,2009,3,Mid,15,CCAP,Crustose Coralline Algae pink,NA,4,0.05997453346558086,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2009,3,Mid,15,DIP,Diplosoma listerianum,Diplosoma listerianum,4,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VDR,2009,3,Mid,15,DVE,Didemnum vexillum,Didemnum vexillum,4,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VDR,2009,3,Mid,15,ESSU,Ectopleura spp.,Ectopleura crocea,4,0.005242047736620767,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VDR,2009,3,Mid,15,HAPA,Halichondria panicea,Halichondria panicea,4,5.463906693285699e-4,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VDR,2009,3,Mid,15,HBCO,Hydrozoa-Bryozoa complex,NA,4,0.5958829742272629,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2009,3,Mid,15,ISS,Isodictya spp.,Isodictya deichmannae,4,0.09165841071955581,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VDR,2009,3,Mid,15,MSS,Metridium senile,Metridium senile,4,0.004445191984237589,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VDR,2009,3,Mid,15,MUSS,Mussel,NA,4,0,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2009,3,Mid,15,URF,Unidentified red fleshy crust,NA,4,0.12277466494733233,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2010,4,Mid,15,AGL,Aplidium glabrum,Aplidium glabrum,4,6.855721604557727e-4,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VDR,2010,4,Mid,15,ALS,Alcyonium siderium,Alcyonium digitatum,4,0,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VDR,2010,4,Mid,15,BAS,Balanus and Amphibalanus spp.,Balanus balanus,4,0,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VDR,2010,4,Mid,15,BOVO,Botrylloides violaceus,Botrylloides violaceus,4,0,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VDR,2010,4,Mid,15,CCAP,Crustose Coralline Algae pink,NA,4,0.0582932205328532,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2010,4,Mid,15,DIP,Diplosoma listerianum,Diplosoma listerianum,4,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VDR,2010,4,Mid,15,DVE,Didemnum vexillum,Didemnum vexillum,4,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VDR,2010,4,Mid,15,ESSU,Ectopleura spp.,Ectopleura crocea,4,0,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VDR,2010,4,Mid,15,HAPA,Halichondria panicea,Halichondria panicea,4,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VDR,2010,4,Mid,15,HBCO,Hydrozoa-Bryozoa complex,NA,4,0.9000505057771481,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2010,4,Mid,15,ISS,Isodictya spp.,Isodictya deichmannae,4,1.259498719509635e-4,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VDR,2010,4,Mid,15,MSS,Metridium senile,Metridium senile,4,0.0077498536484462725,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VDR,2010,4,Mid,15,MUSS,Mussel,NA,4,0,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2010,4,Mid,15,URF,Unidentified red fleshy crust,NA,4,0.005422695371040018,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2011,5,Mid,15,AGL,Aplidium glabrum,Aplidium glabrum,3,0,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VDR,2011,5,Mid,15,ALS,Alcyonium siderium,Alcyonium digitatum,3,0,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VDR,2011,5,Mid,15,BAS,Balanus and Amphibalanus spp.,Balanus balanus,3,0,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VDR,2011,5,Mid,15,BOVO,Botrylloides violaceus,Botrylloides violaceus,3,0,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VDR,2011,5,Mid,15,CCAP,Crustose Coralline Algae pink,NA,3,0.07827184269205112,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2011,5,Mid,15,DIP,Diplosoma listerianum,Diplosoma listerianum,3,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VDR,2011,5,Mid,15,DVE,Didemnum vexillum,Didemnum vexillum,3,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VDR,2011,5,Mid,15,ESSU,Ectopleura spp.,Ectopleura crocea,3,0,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VDR,2011,5,Mid,15,HAPA,Halichondria panicea,Halichondria panicea,3,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VDR,2011,5,Mid,15,HBCO,Hydrozoa-Bryozoa complex,NA,3,0.8655519278884544,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2011,5,Mid,15,ISS,Isodictya spp.,Isodictya deichmannae,3,0.0077999586706632915,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VDR,2011,5,Mid,15,MSS,Metridium senile,Metridium senile,3,0.01911502283519342,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VDR,2011,5,Mid,15,MUSS,Mussel,NA,3,0,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2011,5,Mid,15,URF,Unidentified red fleshy crust,NA,3,0.0012899515241146988,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2012,6,Mid,15,AGL,Aplidium glabrum,Aplidium glabrum,3,0,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VDR,2012,6,Mid,15,ALS,Alcyonium siderium,Alcyonium digitatum,3,0,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VDR,2012,6,Mid,15,BAS,Balanus and Amphibalanus spp.,Balanus balanus,3,0,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VDR,2012,6,Mid,15,BOVO,Botrylloides violaceus,Botrylloides violaceus,3,0,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VDR,2012,6,Mid,15,CCAP,Crustose Coralline Algae pink,NA,3,0.11266812161804445,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2012,6,Mid,15,DIP,Diplosoma listerianum,Diplosoma listerianum,3,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VDR,2012,6,Mid,15,DVE,Didemnum vexillum,Didemnum vexillum,3,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VDR,2012,6,Mid,15,ESSU,Ectopleura spp.,Ectopleura crocea,3,0,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VDR,2012,6,Mid,15,HAPA,Halichondria panicea,Halichondria panicea,3,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VDR,2012,6,Mid,15,HBCO,Hydrozoa-Bryozoa complex,NA,3,0.875277208253047,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2012,6,Mid,15,ISS,Isodictya spp.,Isodictya deichmannae,3,0,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VDR,2012,6,Mid,15,MSS,Metridium senile,Metridium senile,3,0,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VDR,2012,6,Mid,15,MUSS,Mussel,NA,3,0,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2012,6,Mid,15,URF,Unidentified red fleshy crust,NA,3,0,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2013,7,Mid,15,AGL,Aplidium glabrum,Aplidium glabrum,4,6.056494985222152e-5,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VDR,2013,7,Mid,15,ALS,Alcyonium siderium,Alcyonium digitatum,4,7.873443480788797e-5,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VDR,2013,7,Mid,15,BAS,Balanus and Amphibalanus spp.,Balanus balanus,4,0.0010079883073356348,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VDR,2013,7,Mid,15,BOVO,Botrylloides violaceus,Botrylloides violaceus,4,3.1111874007638503e-4,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VDR,2013,7,Mid,15,CCAP,Crustose Coralline Algae pink,NA,4,0.03942645157909451,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2013,7,Mid,15,DIP,Diplosoma listerianum,Diplosoma listerianum,4,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VDR,2013,7,Mid,15,DVE,Didemnum vexillum,Didemnum vexillum,4,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VDR,2013,7,Mid,15,ESSU,Ectopleura spp.,Ectopleura crocea,4,0,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VDR,2013,7,Mid,15,HAPA,Halichondria panicea,Halichondria panicea,4,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VDR,2013,7,Mid,15,HBCO,Hydrozoa-Bryozoa complex,NA,4,0.9364767046017777,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2013,7,Mid,15,ISS,Isodictya spp.,Isodictya deichmannae,4,0.002230289343288867,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VDR,2013,7,Mid,15,MSS,Metridium senile,Metridium senile,4,0.001341884434140564,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VDR,2013,7,Mid,15,MUSS,Mussel,NA,4,0,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2013,7,Mid,15,URF,Unidentified red fleshy crust,NA,4,0,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2014,8,Mid,15,AGL,Aplidium glabrum,Aplidium glabrum,4,3.204345703125e-4,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VDR,2014,8,Mid,15,ALS,Alcyonium siderium,Alcyonium digitatum,4,0,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VDR,2014,8,Mid,15,BAS,Balanus and Amphibalanus spp.,Balanus balanus,4,0,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VDR,2014,8,Mid,15,BOVO,Botrylloides violaceus,Botrylloides violaceus,4,0,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VDR,2014,8,Mid,15,CCAP,Crustose Coralline Algae pink,NA,4,0.09499359057524996,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2014,8,Mid,15,DIP,Diplosoma listerianum,Diplosoma listerianum,4,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VDR,2014,8,Mid,15,DVE,Didemnum vexillum,Didemnum vexillum,4,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VDR,2014,8,Mid,15,ESSU,Ectopleura spp.,Ectopleura crocea,4,0.01755406797116375,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VDR,2014,8,Mid,15,HAPA,Halichondria panicea,Halichondria panicea,4,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VDR,2014,8,Mid,15,HBCO,Hydrozoa-Bryozoa complex,NA,4,0.8317076589084761,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2014,8,Mid,15,ISS,Isodictya spp.,Isodictya deichmannae,4,0.0038345040433643363,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VDR,2014,8,Mid,15,MSS,Metridium senile,Metridium senile,4,0,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VDR,2014,8,Mid,15,MUSS,Mussel,NA,4,0,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2014,8,Mid,15,URF,Unidentified red fleshy crust,NA,4,0.01683336681571565,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2015,9,Mid,15,AGL,Aplidium glabrum,Aplidium glabrum,4,0.001585379130150781,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VDR,2015,9,Mid,15,ALS,Alcyonium siderium,Alcyonium digitatum,4,0,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VDR,2015,9,Mid,15,BAS,Balanus and Amphibalanus spp.,Balanus balanus,4,0,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VDR,2015,9,Mid,15,BOVO,Botrylloides violaceus,Botrylloides violaceus,4,0,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VDR,2015,9,Mid,15,CCAP,Crustose Coralline Algae pink,NA,4,0.064168246822257,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2015,9,Mid,15,DIP,Diplosoma listerianum,Diplosoma listerianum,4,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VDR,2015,9,Mid,15,DVE,Didemnum vexillum,Didemnum vexillum,4,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VDR,2015,9,Mid,15,ESSU,Ectopleura spp.,Ectopleura crocea,4,0,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VDR,2015,9,Mid,15,HAPA,Halichondria panicea,Halichondria panicea,4,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VDR,2015,9,Mid,15,HBCO,Hydrozoa-Bryozoa complex,NA,4,0.9199446143488998,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2015,9,Mid,15,ISS,Isodictya spp.,Isodictya deichmannae,4,0,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VDR,2015,9,Mid,15,MSS,Metridium senile,Metridium senile,4,0,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VDR,2015,9,Mid,15,MUSS,Mussel,NA,4,0,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2015,9,Mid,15,URF,Unidentified red fleshy crust,NA,4,0,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2016,10,Mid,15,AGL,Aplidium glabrum,Aplidium glabrum,4,0,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VDR,2016,10,Mid,15,ALS,Alcyonium siderium,Alcyonium digitatum,4,0,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VDR,2016,10,Mid,15,BAS,Balanus and Amphibalanus spp.,Balanus balanus,4,0.0016961561928004881,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VDR,2016,10,Mid,15,BOVO,Botrylloides violaceus,Botrylloides violaceus,4,0,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VDR,2016,10,Mid,15,CCAP,Crustose Coralline Algae pink,NA,4,0.11772126438465963,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2016,10,Mid,15,DIP,Diplosoma listerianum,Diplosoma listerianum,4,0.4030198338172997,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VDR,2016,10,Mid,15,DVE,Didemnum vexillum,Didemnum vexillum,4,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VDR,2016,10,Mid,15,ESSU,Ectopleura spp.,Ectopleura crocea,4,0,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VDR,2016,10,Mid,15,HAPA,Halichondria panicea,Halichondria panicea,4,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VDR,2016,10,Mid,15,HBCO,Hydrozoa-Bryozoa complex,NA,4,0.42708454682167163,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2016,10,Mid,15,ISS,Isodictya spp.,Isodictya deichmannae,4,1.8102401195926375e-4,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VDR,2016,10,Mid,15,MSS,Metridium senile,Metridium senile,4,0,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VDR,2016,10,Mid,15,MUSS,Mussel,NA,4,0,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2016,10,Mid,15,URF,Unidentified red fleshy crust,NA,4,0.011087379377418487,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2018,12,Mid,15,AGL,Aplidium glabrum,Aplidium glabrum,4,0,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VDR,2018,12,Mid,15,ALS,Alcyonium siderium,Alcyonium digitatum,4,0,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VDR,2018,12,Mid,15,BAS,Balanus and Amphibalanus spp.,Balanus balanus,4,0.05644787594174785,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VDR,2018,12,Mid,15,BOVO,Botrylloides violaceus,Botrylloides violaceus,4,0,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VDR,2018,12,Mid,15,CCAP,Crustose Coralline Algae pink,NA,4,0.20576194462225175,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2018,12,Mid,15,DIP,Diplosoma listerianum,Diplosoma listerianum,4,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VDR,2018,12,Mid,15,DVE,Didemnum vexillum,Didemnum vexillum,4,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VDR,2018,12,Mid,15,ESSU,Ectopleura spp.,Ectopleura crocea,4,0,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VDR,2018,12,Mid,15,HAPA,Halichondria panicea,Halichondria panicea,4,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VDR,2018,12,Mid,15,HBCO,Hydrozoa-Bryozoa complex,NA,4,0.6507113584922637,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2018,12,Mid,15,ISS,Isodictya spp.,Isodictya deichmannae,4,0.0026804051511032335,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VDR,2018,12,Mid,15,MSS,Metridium senile,Metridium senile,4,0,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VDR,2018,12,Mid,15,MUSS,Mussel,NA,4,0.010512833301976669,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2018,12,Mid,15,URF,Unidentified red fleshy crust,NA,4,0.0078124937976108205,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2023,17,Mid,15,AGL,Aplidium glabrum,Aplidium glabrum,4,0,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VDR,2023,17,Mid,15,ALS,Alcyonium siderium,Alcyonium digitatum,4,0,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VDR,2023,17,Mid,15,BAS,Balanus and Amphibalanus spp.,Balanus balanus,4,0.00177680454184161,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VDR,2023,17,Mid,15,BOVO,Botrylloides violaceus,Botrylloides violaceus,4,0,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VDR,2023,17,Mid,15,CCAP,Crustose Coralline Algae pink,NA,4,0.07677401193882998,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,2023,17,Mid,15,DIP,Diplosoma listerianum,Diplosoma listerianum,4,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
