site,subsite,year,year_cent,depth,average_depth,class,species,gen_spp,n_quads,proportion,species_id,n_obis_rec,BO21_tempmax_bdmean_mean,BO21_tempmax_bdmin_mean,BO21_tempmax_bdmin_max,BO21_tempmax_bdmean_q5,BO21_tempmax_bdmean_q95
HRO,VDL,2023,17,Mid,15,MED,Mytilus edulis,Mytilus edulis,4,0,140480,130001,17.6659903681417,19.3869753147433,31.3118190765381,11.8775099754333,20.8240299224854
HRO,VDL,2023,17,Mid,15,MOMD,Modiolus modiolus,Modiolus modiolus,4,0,140467,9065,15.7838209092445,16.5094526179754,31.0339279174805,10.9476022720337,21.2296786308289
HRO,VDL,2023,17,Mid,15,MSS,Metridium senile,Metridium senile,4,0,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VDL,2023,17,Mid,15,URF,Unidentified red fleshy crust,NA,4,0.5221696188726335,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1989,-17,Mid,15,AGL,Aplidium glabrum,Aplidium glabrum,8,0,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VDR,1989,-17,Mid,15,ALS,Alcyonium siderium,Alcyonium digitatum,8,0.011913605637608396,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VDR,1989,-17,Mid,15,BAS,Balanus and Amphibalanus spp.,Balanus balanus,8,1.714714490381052e-4,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VDR,1989,-17,Mid,15,BOVO,Botrylloides violaceus,Botrylloides violaceus,8,0,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VDR,1989,-17,Mid,15,CCAP,Crustose Coralline Algae pink,NA,8,0.22197709258731066,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1989,-17,Mid,15,DIP,Diplosoma listerianum,Diplosoma listerianum,8,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VDR,1989,-17,Mid,15,DVE,Didemnum vexillum,Didemnum vexillum,8,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VDR,1989,-17,Mid,15,ESSU,Ectopleura spp.,Ectopleura crocea,8,0,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VDR,1989,-17,Mid,15,GRS,Gersemia rubiformis,Gersemia rubiformis,8,0,156103,4103,7.30858703900341,8.55259609306272,25.1170845031738,-0.0433596506714811,15.4554748535156
HRO,VDR,1989,-17,Mid,15,HAPA,Halichondria panicea,Halichondria panicea,8,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VDR,1989,-17,Mid,15,HBCO,Hydrozoa-Bryozoa complex,NA,8,0.2978081472043084,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1989,-17,Mid,15,ISS,Isodictya spp.,Isodictya deichmannae,8,1.2386819620321683e-4,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VDR,1989,-17,Mid,15,MED,Mytilus edulis,Mytilus edulis,8,0.012142150766619977,140480,130001,17.6659903681417,19.3869753147433,31.3118190765381,11.8775099754333,20.8240299224854
HRO,VDR,1989,-17,Mid,15,MOMD,Modiolus modiolus,Modiolus modiolus,8,0.0023912156302606743,140467,9065,15.7838209092445,16.5094526179754,31.0339279174805,10.9476022720337,21.2296786308289
HRO,VDR,1989,-17,Mid,15,MSS,Metridium senile,Metridium senile,8,0.013147734599760267,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VDR,1989,-17,Mid,15,URF,Unidentified red fleshy crust,NA,8,0.2287019961388222,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1990,-16,Mid,15,AGL,Aplidium glabrum,Aplidium glabrum,11,0,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VDR,1990,-16,Mid,15,ALS,Alcyonium siderium,Alcyonium digitatum,11,0.002007765421237733,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VDR,1990,-16,Mid,15,BAS,Balanus and Amphibalanus spp.,Balanus balanus,11,0.0016295151126285885,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VDR,1990,-16,Mid,15,BOVO,Botrylloides violaceus,Botrylloides violaceus,11,0,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VDR,1990,-16,Mid,15,CCAP,Crustose Coralline Algae pink,NA,11,0.1183079018130284,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1990,-16,Mid,15,DIP,Diplosoma listerianum,Diplosoma listerianum,11,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VDR,1990,-16,Mid,15,DVE,Didemnum vexillum,Didemnum vexillum,11,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VDR,1990,-16,Mid,15,ESSU,Ectopleura spp.,Ectopleura crocea,11,0,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VDR,1990,-16,Mid,15,GRS,Gersemia rubiformis,Gersemia rubiformis,11,0,156103,4103,7.30858703900341,8.55259609306272,25.1170845031738,-0.0433596506714811,15.4554748535156
HRO,VDR,1990,-16,Mid,15,HAPA,Halichondria panicea,Halichondria panicea,11,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VDR,1990,-16,Mid,15,HBCO,Hydrozoa-Bryozoa complex,NA,11,0.23840861777096894,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1990,-16,Mid,15,ISS,Isodictya spp.,Isodictya deichmannae,11,2.2259714701189335e-4,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VDR,1990,-16,Mid,15,MED,Mytilus edulis,Mytilus edulis,11,0.0049329684462244205,140480,130001,17.6659903681417,19.3869753147433,31.3118190765381,11.8775099754333,20.8240299224854
HRO,VDR,1990,-16,Mid,15,MOMD,Modiolus modiolus,Modiolus modiolus,11,8.59152660688396e-6,140467,9065,15.7838209092445,16.5094526179754,31.0339279174805,10.9476022720337,21.2296786308289
HRO,VDR,1990,-16,Mid,15,MSS,Metridium senile,Metridium senile,11,0.09240192415714553,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VDR,1990,-16,Mid,15,URF,Unidentified red fleshy crust,NA,11,0.30446744355659217,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1993,-13,Mid,15,AGL,Aplidium glabrum,Aplidium glabrum,9,8.29249280626249e-6,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VDR,1993,-13,Mid,15,ALS,Alcyonium siderium,Alcyonium digitatum,9,0.0036055607619749175,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VDR,1993,-13,Mid,15,BAS,Balanus and Amphibalanus spp.,Balanus balanus,9,7.757414564545846e-4,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VDR,1993,-13,Mid,15,BOVO,Botrylloides violaceus,Botrylloides violaceus,9,1.3520187847834424e-4,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VDR,1993,-13,Mid,15,CCAP,Crustose Coralline Algae pink,NA,9,0.24659597990072785,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1993,-13,Mid,15,DIP,Diplosoma listerianum,Diplosoma listerianum,9,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VDR,1993,-13,Mid,15,DVE,Didemnum vexillum,Didemnum vexillum,9,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VDR,1993,-13,Mid,15,ESSU,Ectopleura spp.,Ectopleura crocea,9,0,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VDR,1993,-13,Mid,15,GRS,Gersemia rubiformis,Gersemia rubiformis,9,0,156103,4103,7.30858703900341,8.55259609306272,25.1170845031738,-0.0433596506714811,15.4554748535156
HRO,VDR,1993,-13,Mid,15,HAPA,Halichondria panicea,Halichondria panicea,9,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VDR,1993,-13,Mid,15,HBCO,Hydrozoa-Bryozoa complex,NA,9,0.21881891873598558,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1993,-13,Mid,15,ISS,Isodictya spp.,Isodictya deichmannae,9,0,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VDR,1993,-13,Mid,15,MED,Mytilus edulis,Mytilus edulis,9,0.01171546422520864,140480,130001,17.6659903681417,19.3869753147433,31.3118190765381,11.8775099754333,20.8240299224854
HRO,VDR,1993,-13,Mid,15,MOMD,Modiolus modiolus,Modiolus modiolus,9,0,140467,9065,15.7838209092445,16.5094526179754,31.0339279174805,10.9476022720337,21.2296786308289
HRO,VDR,1993,-13,Mid,15,MSS,Metridium senile,Metridium senile,9,0.031659577663052954,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VDR,1993,-13,Mid,15,URF,Unidentified red fleshy crust,NA,9,0.21079124359577422,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1994,-12,Mid,15,AGL,Aplidium glabrum,Aplidium glabrum,8,7.18582775397193e-4,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VDR,1994,-12,Mid,15,ALS,Alcyonium siderium,Alcyonium digitatum,8,0.0012733412819466924,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VDR,1994,-12,Mid,15,BAS,Balanus and Amphibalanus spp.,Balanus balanus,8,8.979047278341954e-4,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VDR,1994,-12,Mid,15,BOVO,Botrylloides violaceus,Botrylloides violaceus,8,2.811175503849148e-4,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VDR,1994,-12,Mid,15,CCAP,Crustose Coralline Algae pink,NA,8,0.36405510959630993,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1994,-12,Mid,15,DIP,Diplosoma listerianum,Diplosoma listerianum,8,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VDR,1994,-12,Mid,15,DVE,Didemnum vexillum,Didemnum vexillum,8,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VDR,1994,-12,Mid,15,ESSU,Ectopleura spp.,Ectopleura crocea,8,0,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VDR,1994,-12,Mid,15,GRS,Gersemia rubiformis,Gersemia rubiformis,8,0,156103,4103,7.30858703900341,8.55259609306272,25.1170845031738,-0.0433596506714811,15.4554748535156
HRO,VDR,1994,-12,Mid,15,HAPA,Halichondria panicea,Halichondria panicea,8,2.282985884624416e-5,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VDR,1994,-12,Mid,15,HBCO,Hydrozoa-Bryozoa complex,NA,8,0.26812901014563334,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1994,-12,Mid,15,ISS,Isodictya spp.,Isodictya deichmannae,8,1.0422345508770805e-4,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VDR,1994,-12,Mid,15,MED,Mytilus edulis,Mytilus edulis,8,0.007163821692375167,140480,130001,17.6659903681417,19.3869753147433,31.3118190765381,11.8775099754333,20.8240299224854
HRO,VDR,1994,-12,Mid,15,MOMD,Modiolus modiolus,Modiolus modiolus,8,0.003185047436168207,140467,9065,15.7838209092445,16.5094526179754,31.0339279174805,10.9476022720337,21.2296786308289
HRO,VDR,1994,-12,Mid,15,MSS,Metridium senile,Metridium senile,8,0.03878887170847362,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VDR,1994,-12,Mid,15,URF,Unidentified red fleshy crust,NA,8,0.10123668472357666,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1996,-10,Mid,15,AGL,Aplidium glabrum,Aplidium glabrum,8,3.491797450352989e-5,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VDR,1996,-10,Mid,15,ALS,Alcyonium siderium,Alcyonium digitatum,8,8.722069776558213e-4,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VDR,1996,-10,Mid,15,BAS,Balanus and Amphibalanus spp.,Balanus balanus,8,0,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VDR,1996,-10,Mid,15,BOVO,Botrylloides violaceus,Botrylloides violaceus,8,0,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VDR,1996,-10,Mid,15,CCAP,Crustose Coralline Algae pink,NA,8,0.26511674893215226,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1996,-10,Mid,15,DIP,Diplosoma listerianum,Diplosoma listerianum,8,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VDR,1996,-10,Mid,15,DVE,Didemnum vexillum,Didemnum vexillum,8,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VDR,1996,-10,Mid,15,ESSU,Ectopleura spp.,Ectopleura crocea,8,0,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VDR,1996,-10,Mid,15,GRS,Gersemia rubiformis,Gersemia rubiformis,8,0,156103,4103,7.30858703900341,8.55259609306272,25.1170845031738,-0.0433596506714811,15.4554748535156
HRO,VDR,1996,-10,Mid,15,HAPA,Halichondria panicea,Halichondria panicea,8,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VDR,1996,-10,Mid,15,HBCO,Hydrozoa-Bryozoa complex,NA,8,0.48870450011352584,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1996,-10,Mid,15,ISS,Isodictya spp.,Isodictya deichmannae,8,6.158502252252252e-5,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VDR,1996,-10,Mid,15,MED,Mytilus edulis,Mytilus edulis,8,0.004252561609951069,140480,130001,17.6659903681417,19.3869753147433,31.3118190765381,11.8775099754333,20.8240299224854
HRO,VDR,1996,-10,Mid,15,MOMD,Modiolus modiolus,Modiolus modiolus,8,0,140467,9065,15.7838209092445,16.5094526179754,31.0339279174805,10.9476022720337,21.2296786308289
HRO,VDR,1996,-10,Mid,15,MSS,Metridium senile,Metridium senile,8,0.03156605260030747,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VDR,1996,-10,Mid,15,URF,Unidentified red fleshy crust,NA,8,0.08983871794602084,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1997,-9,Mid,15,AGL,Aplidium glabrum,Aplidium glabrum,8,0,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VDR,1997,-9,Mid,15,ALS,Alcyonium siderium,Alcyonium digitatum,8,2.530492433827623e-5,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VDR,1997,-9,Mid,15,BAS,Balanus and Amphibalanus spp.,Balanus balanus,8,6.21516616174464e-4,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VDR,1997,-9,Mid,15,BOVO,Botrylloides violaceus,Botrylloides violaceus,8,0,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VDR,1997,-9,Mid,15,CCAP,Crustose Coralline Algae pink,NA,8,0.17280660708666815,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1997,-9,Mid,15,DIP,Diplosoma listerianum,Diplosoma listerianum,8,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VDR,1997,-9,Mid,15,DVE,Didemnum vexillum,Didemnum vexillum,8,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VDR,1997,-9,Mid,15,ESSU,Ectopleura spp.,Ectopleura crocea,8,0,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VDR,1997,-9,Mid,15,GRS,Gersemia rubiformis,Gersemia rubiformis,8,0,156103,4103,7.30858703900341,8.55259609306272,25.1170845031738,-0.0433596506714811,15.4554748535156
HRO,VDR,1997,-9,Mid,15,HAPA,Halichondria panicea,Halichondria panicea,8,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VDR,1997,-9,Mid,15,HBCO,Hydrozoa-Bryozoa complex,NA,8,0.3019431744078584,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1997,-9,Mid,15,ISS,Isodictya spp.,Isodictya deichmannae,8,5.375073833431778e-4,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VDR,1997,-9,Mid,15,MED,Mytilus edulis,Mytilus edulis,8,0.010697109927981185,140480,130001,17.6659903681417,19.3869753147433,31.3118190765381,11.8775099754333,20.8240299224854
HRO,VDR,1997,-9,Mid,15,MOMD,Modiolus modiolus,Modiolus modiolus,8,3.893058729216892e-4,140467,9065,15.7838209092445,16.5094526179754,31.0339279174805,10.9476022720337,21.2296786308289
HRO,VDR,1997,-9,Mid,15,MSS,Metridium senile,Metridium senile,8,0.016263359821442013,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VDR,1997,-9,Mid,15,URF,Unidentified red fleshy crust,NA,8,0.29605473863227905,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1998,-8,Mid,15,AGL,Aplidium glabrum,Aplidium glabrum,6,8.014046437756359e-5,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VDR,1998,-8,Mid,15,ALS,Alcyonium siderium,Alcyonium digitatum,6,0,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VDR,1998,-8,Mid,15,BAS,Balanus and Amphibalanus spp.,Balanus balanus,6,4.4829264543894256e-4,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VDR,1998,-8,Mid,15,BOVO,Botrylloides violaceus,Botrylloides violaceus,6,0,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VDR,1998,-8,Mid,15,CCAP,Crustose Coralline Algae pink,NA,6,0.3149686016179482,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1998,-8,Mid,15,DIP,Diplosoma listerianum,Diplosoma listerianum,6,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VDR,1998,-8,Mid,15,DVE,Didemnum vexillum,Didemnum vexillum,6,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VDR,1998,-8,Mid,15,ESSU,Ectopleura spp.,Ectopleura crocea,6,0,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VDR,1998,-8,Mid,15,GRS,Gersemia rubiformis,Gersemia rubiformis,6,0,156103,4103,7.30858703900341,8.55259609306272,25.1170845031738,-0.0433596506714811,15.4554748535156
HRO,VDR,1998,-8,Mid,15,HAPA,Halichondria panicea,Halichondria panicea,6,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VDR,1998,-8,Mid,15,HBCO,Hydrozoa-Bryozoa complex,NA,6,0.5859032388176822,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1998,-8,Mid,15,ISS,Isodictya spp.,Isodictya deichmannae,6,0,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VDR,1998,-8,Mid,15,MED,Mytilus edulis,Mytilus edulis,6,8.624296607492037e-4,140480,130001,17.6659903681417,19.3869753147433,31.3118190765381,11.8775099754333,20.8240299224854
HRO,VDR,1998,-8,Mid,15,MOMD,Modiolus modiolus,Modiolus modiolus,6,0,140467,9065,15.7838209092445,16.5094526179754,31.0339279174805,10.9476022720337,21.2296786308289
HRO,VDR,1998,-8,Mid,15,MSS,Metridium senile,Metridium senile,6,0,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
HRO,VDR,1998,-8,Mid,15,URF,Unidentified red fleshy crust,NA,6,0.032781644520181084,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1999,-7,Mid,15,AGL,Aplidium glabrum,Aplidium glabrum,4,0,103647,357,14.4398533779557,16.4223903122476,29.050708770752,5.33258810043335,20.533842086792
HRO,VDR,1999,-7,Mid,15,ALS,Alcyonium siderium,Alcyonium digitatum,4,0,125333,46188,15.3421502233283,16.4871509585839,24.4132137298584,12.3421993255615,18.7468719482422
HRO,VDR,1999,-7,Mid,15,BAS,Balanus and Amphibalanus spp.,Balanus balanus,4,0.0019913890994094725,106213,5314,14.3062632502157,15.1672161724484,26.6752090454102,6.49046421051025,19.8198150634765
HRO,VDR,1999,-7,Mid,15,BOVO,Botrylloides violaceus,Botrylloides violaceus,4,0,148715,3042,19.4342865574794,19.947184435472,31.1607685089111,14.4321365356445,29.0220985412598
HRO,VDR,1999,-7,Mid,15,CCAP,Crustose Coralline Algae pink,NA,4,0.21405822037866165,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1999,-7,Mid,15,DIP,Diplosoma listerianum,Diplosoma listerianum,4,0,103579,3129,17.63909772444,18.6695952263858,31.3482112884521,12.994176864624,30.1686813354492
HRO,VDR,1999,-7,Mid,15,DVE,Didemnum vexillum,Didemnum vexillum,4,0,250126,772,17.065951320469,17.2458409251783,23.92702293396,15.2845598220825,22.0747852325439
HRO,VDR,1999,-7,Mid,15,ESSU,Ectopleura spp.,Ectopleura crocea,4,0,117981,1568,16.8434295890477,18.9097932073017,31.3482112884521,15.5607042312622,22.5004081726074
HRO,VDR,1999,-7,Mid,15,GRS,Gersemia rubiformis,Gersemia rubiformis,4,0,156103,4103,7.30858703900341,8.55259609306272,25.1170845031738,-0.0433596506714811,15.4554748535156
HRO,VDR,1999,-7,Mid,15,HAPA,Halichondria panicea,Halichondria panicea,4,0,165853,15132,15.5530770344247,16.4127689250527,30.9831409454346,7.98520078659058,19.914571762085
HRO,VDR,1999,-7,Mid,15,HBCO,Hydrozoa-Bryozoa complex,NA,4,0.27020875329643385,NA,NA,NA,NA,NA,NA,NA
HRO,VDR,1999,-7,Mid,15,ISS,Isodictya spp.,Isodictya deichmannae,4,4.3501903208265364e-5,157402,80,17.8710032701492,19.603864133358,22.7443351745605,11.4613450527191,21.7799606323242
HRO,VDR,1999,-7,Mid,15,MED,Mytilus edulis,Mytilus edulis,4,0.009589824424464816,140480,130001,17.6659903681417,19.3869753147433,31.3118190765381,11.8775099754333,20.8240299224854
HRO,VDR,1999,-7,Mid,15,MOMD,Modiolus modiolus,Modiolus modiolus,4,0.018625363889484447,140467,9065,15.7838209092445,16.5094526179754,31.0339279174805,10.9476022720337,21.2296786308289
HRO,VDR,1999,-7,Mid,15,MSS,Metridium senile,Metridium senile,4,0.01176007188319119,100982,11332,15.5550825943243,16.5757883271677,30.9613056182861,11.85426902771,19.8262265205383
