Image,class,pixels_predicted,pixels_expanded,total pixels in image
HRI072511VS8AB-893.png,FRM,345324,308833,786432
HRI072511VS8AB-893.png,MSS,111236,91125,786432
HRI072511WA1AB-869.png,BACK,10297,38820,786432
HRI072511WA1AB-869.png,CCAP,568530,543542,786432
HRI072511WA1AB-869.png,ESSU,10815,16656,786432
HRI072511WA1AB-869.png,FRM,192691,159021,786432
HRI072511WA1AB-869.png,HBCO,4099,9344,786432
HRI072511WA2AB-872.png,BACK,9287,78729,786432
HRI072511WA2AB-872.png,CCAP,510972,536290,786432
HRI072511WA2AB-872.png,ESSU,11711,23879,786432
HRI072511WA2AB-872.png,FRM,240160,132386,786432
HRI072511WA2AB-872.png,HBCO,4010,0,786432
HRI072511WA2AB-872.png,ISS,10292,6680,786432
HRI081622VC3AB-1256.png,BACK,3664,72494,786432
HRI081622VC3AB-1256.png,CCAP,551372,615672,786432
HRI081622VC3AB-1256.png,FRM,221786,77150,786432
HRI081622VC3AB-1256.png,MED,9610,5508,786432
HRI081622WA1AB-1265.png,BACK,9759,33831,786432
HRI081622WA1AB-1265.png,CCAP,452630,433155,786432
HRI081622WA1AB-1265.png,FRM,200183,182036,786432
HRI081622WA1AB-1265.png,HBCO,112257,86878,786432
HRI081622WA1AB-1265.png,MED,11603,31848,786432
HRI081622WA2AB-1268.png,BACK,11600,147474,786432
HRI081622WA2AB-1268.png,CCAP,459210,448210,786432
HRI081622WA2AB-1268.png,DROE,27357,23656,786432
HRI081622WA2AB-1268.png,FRM,182748,76963,786432
HRI081622WA2AB-1268.png,HBCO,33862,3147,786432
HRI081622WA2AB-1268.png,MED,71550,60618,786432
HRI081622WA2AB-1268.png,SED,105,25789,786432
HRI082009VC2AB-113F.png,BACK,12850,52596,786432
HRI082009VC2AB-113F.png,CCAP,600138,582812,786432
HRI082009VC2AB-113F.png,FRM,97986,75056,786432
HRI082009VC2AB-113F.png,HBCO,74917,59988,786432
HRI082009VC2AB-113F.png,URF,541,9301,786432
HRI082009VC4AB-110F.png,BACK,9692,79213,786432
HRI082009VC4AB-110F.png,CCAP,617475,606343,786432
HRI082009VC4AB-110F.png,DROE,20160,21502,786432
HRI082009VC4AB-110F.png,FRM,106911,30095,786432
HRI082009VC4AB-110F.png,HBCO,30030,45314,786432
HRI082009VC4AB-110F.png,URF,2164,104,786432
HRI082009VC6B7B-111F.png,BACK,182910,81012,786432
HRI082009VC6B7B-111F.png,AGL,67,2887,786432
HRI082009VC6B7B-111F.png,CCAP,423736,540407,786432
HRI082009VC6B7B-111F.png,DIP,17225,0,786432
HRI082009VC6B7B-111F.png,ESSU,4596,0,786432
HRI082009VC6B7B-111F.png,FRM,34409,35279,786432
HRI082009VC6B7B-111F.png,HAPA,5967,0,786432
HRI082009VC6B7B-111F.png,HBCO,62813,65346,786432
HRI082009VC6B7B-111F.png,ISS,52205,46391,786432
HRI082009VC6B7B-111F.png,MSS,40,0,786432
HRI082009VC6B7B-111F.png,URF,2464,6301,786432
HRI082009VS9AB-142F.png,BACK,5322,59331,786432
HRI082009VS9AB-142F.png,CCAP,2668,16567,786432
HRI082009VS9AB-142F.png,ESSU,532654,403018,786432
HRI082009VS9AB-142F.png,FRM,25032,25843,786432
HRI082009VS9AB-142F.png,HBCO,2007,52043,786432
HRI082009VS9AB-142F.png,MSS,218749,204857,786432
HRI082009WA1AB-117F.png,BACK,6760,29976,786432
HRI082009WA1AB-117F.png,CCAP,680655,661953,786432
HRI082009WA1AB-117F.png,DROE,17041,17667,786432
HRI082009WA1AB-117F.png,ESSU,1370,30963,786432
HRI082009WA1AB-117F.png,FRM,71813,43261,786432
HRI082009WA1AB-117F.png,HBCO,3016,0,786432
HRI082009WA1AB-117F.png,ISS,5777,0,786432
HRI082009WA3AB-116F.png,BACK,21005,75939,786432
HRI082009WA3AB-116F.png,CCAP,655550,661750,786432
HRI082009WA3AB-116F.png,DVE,3,0,786432
HRI082009WA3AB-116F.png,FRM,22903,14850,786432
HRI082009WA3AB-116F.png,HBCO,86971,27930,786432
HRI082117VS3AB-2854.png,BACK,40190,101810,786432
HRI082117VS3AB-2854.png,CCAP,532095,488406,786432
HRI082117VS3AB-2854.png,DROE,86534,81216,786432
HRI082117VS3AB-2854.png,FRM,90912,38351,786432
HRI082117VS3AB-2854.png,HBCO,36336,9920,786432
HRI082117VS3AB-2854.png,URF,365,52244,786432
HRI082117WA3A4A-2721.png,BACK,24825,7452,786432
HRI082117WA3A4A-2721.png,CCAP,410552,384702,786432
HRI082117WA3A4A-2721.png,DROE,6675,9434,786432
HRI082117WA3A4A-2721.png,DVE,27649,48640,786432
HRI082117WA3A4A-2721.png,FRM,242481,237829,786432
HRI082117WA3A4A-2721.png,HBCO,74250,98169,786432
HRI082715VC4AB117.png,BACK,6288,43768,786432
HRI082715VC4AB117.png,CCAP,5471,105974,786432
HRI082715VC4AB117.png,DROE,19786,17230,786432
HRI082715VC4AB117.png,FRM,155896,120224,786432
HRI082715VC4AB117.png,HBCO,1095,31595,786432
HRI082715VC4AB117.png,SED,597896,441196,786432
HRI082715VS2AB150.png,BACK,48290,68223,786432
HRI082715VS2AB150.png,BOVO,15626,26348,786432
HRI082715VS2AB150.png,CCAP,68310,36121,786432
HRI082715VS2AB150.png,FRM,253475,201593,786432
HRI082715VS2AB150.png,HBCO,1138,15576,786432
HRI082715VS2AB150.png,MSS,44798,40698,786432
HRI082715VS2AB150.png,SED,19753,0,786432
HRI082715VS2AB150.png,URF,335042,354224,786432
HRI082715VS4AB152.png,BACK,44675,392879,786432
HRI082715VS4AB152.png,CCAP,97626,140438,786432
HRI082715VS4AB152.png,DVE,1047,0,786432
HRI082715VS4AB152.png,FRM,216304,170510,786432
HRI082715VS4AB152.png,HBCO,18478,69923,786432
HRI082715VS4AB152.png,SED,96,0,786432
HRI082715VS4AB152.png,URF,408206,3994,786432
HRI082715WA2AB-126.png,BACK,22565,193098,786432
HRI082715WA2AB-126.png,CCAP,532739,487414,786432
HRI082715WA2AB-126.png,DROE,32749,37103,786432
HRI082715WA2AB-126.png,FRM,195435,13633,786432
HRI082715WA2AB-126.png,HBCO,1824,0,786432
HRI082715WA2AB-126.png,ISS,1120,8056,786432
HRI082715WA3A4A-125.png,BACK,14856,141112,786432
HRI082715WA3A4A-125.png,CCAP,600047,542603,786432
HRI082715WA3A4A-125.png,DROE,2507,3801,786432
HRI082715WA3A4A-125.png,ESSU,2345,0,786432
HRI082715WA3A4A-125.png,FRM,146571,24115,786432
HRI082715WA3A4A-125.png,HBCO,16475,32057,786432
HRI082715WA3A4A-125.png,SED,3631,42744,786432
HRI082818VC3AB-1971f.png,BACK,31047,67858,786432
HRI082818VC3AB-1971f.png,CCAP,373145,407243,786432
HRI082818VC3AB-1971f.png,FRM,129614,82617,786432
HRI082818VC3AB-1971f.png,HBCO,252626,205703,786432
HRI082818VS2AB-2006f.png,BACK,89433,96605,786432
HRI082818VS2AB-2006f.png,CCAP,199372,110719,786432
HRI082818VS2AB-2006f.png,DROE,11671,12908,786432
HRI082818VS2AB-2006f.png,FRM,31706,17004,786432
HRI082818VS2AB-2006f.png,HBCO,27604,103281,786432
HRI082818VS2AB-2006f.png,MSS,55372,57355,786432
HRI082818VS2AB-2006f.png,URF,371274,382425,786432
HRI082818WA1AB-1979f.png,BACK,26642,95778,786432
HRI082818WA1AB-1979f.png,CCAP,598607,555418,786432
HRI082818WA1AB-1979f.png,FRM,118889,47028,786432
HRI082818WA1AB-1979f.png,HBCO,42075,84000,786432
HRI082818WA1AB-1979f.png,SED,219,0,786432
HRI082818WA4AB-1982f.png,BACK,22441,87920,786432
HRI082818WA4AB-1982f.png,CCAP,537391,526985,786432
HRI082818WA4AB-1982f.png,FRM,130623,64243,786432
HRI082818WA4AB-1982f.png,HBCO,88199,52842,786432
HRI082818WA4AB-1982f.png,MED,7778,50015,786432
HRI090820VC-P270.png,BACK,44367,136025,786432
HRI090820VC-P270.png,CCAP,527009,364836,786432
HRI090820VC-P270.png,FRM,65386,13147,786432
HRI090820VC-P270.png,HBCO,42365,112899,786432
HRI090820VC-P270.png,MED,107305,90360,786432
HRI090820VC-P271.png,BACK,32311,69247,786432
HRI090820VC-P271.png,CCAP,625486,559631,786432
HRI090820VC-P271.png,FRM,18758,0,786432
HRI090820VC-P271.png,HBCO,66715,74804,786432
HRI090820VC-P271.png,MED,22455,17526,786432
HRI090820VC-P271.png,URF,20707,59950,786432
HRI090820VS-P320.png,BACK,45635,110910,786432
HRI090820VS-P320.png,CCAP,25434,22631,786432
HRI090820VS-P320.png,DROE,25081,22268,786432
HRI090820VS-P320.png,FRM,122866,84082,786432
HRI090820VS-P320.png,HBCO,33102,48227,786432
HRI090820VS-P320.png,URF,534314,443622,786432
HRI090820VS-P322.png,BACK,62570,130949,786432
HRI090820VS-P322.png,CCAP,84253,1653,786432
HRI090820VS-P322.png,DVE,39240,79268,786432
HRI090820VS-P322.png,FRM,106428,86116,786432
HRI090820VS-P322.png,HBCO,37766,62529,786432
HRI090820VS-P322.png,MED,42,23435,786432
HRI090820VS-P322.png,MSS,168919,112488,786432
HRI090820VS-P322.png,URF,287214,288832,786432
HRI090820VS-P326.png,BACK,48642,687677,786432
HRI090820VS-P326.png,DROE,17239,20844,786432
HRI090820VS-P326.png,FRM,103256,43248,786432
HRI090820VS-P326.png,HBCO,617295,34663,786432
HRI090820WA-P289.png,BACK,58434,125764,786432
HRI090820WA-P289.png,CCAP,461131,446794,786432
HRI090820WA-P289.png,DROE,46484,44211,786432
HRI090820WA-P289.png,FRM,3192,0,786432
HRI090820WA-P289.png,HBCO,128267,27283,786432
HRI090820WA-P289.png,MED,88924,134595,786432
HRI091514VC6A7A-013F.png,BACK,46974,66708,786432
HRI091514VC6A7A-013F.png,AGL,6430,5828,786432
HRI091514VC6A7A-013F.png,CCAP,144730,78846,786432
HRI091514VC6A7A-013F.png,HBCO,584823,613730,786432
HRI091514VC6A7A-013F.png,URF,3475,0,786432
HRI091514VS6AB-034F.png,BACK,55249,103395,786432
HRI091514VS6AB-034F.png,CCAP,46935,0,786432
HRI091514VS6AB-034F.png,ESSU,308541,0,786432
HRI091514VS6AB-034F.png,FRM,11,0,786432
HRI091514VS6AB-034F.png,GRS,6142,0,786432
HRI091514VS6AB-034F.png,HBCO,290790,600748,786432
HRI091514VS6AB-034F.png,ISS,1414,12599,786432
HRI091514VS6AB-034F.png,MSS,77350,68247,786432
HRO070616VC1AB-387f.png,BACK,8350,68990,786432
HRO070616VC1AB-387f.png,CCAP,85025,98309,786432
HRO070616VC1AB-387f.png,DIP,572327,461997,786432
HRO070616VC1AB-387f.png,FRM,120730,65328,786432
HRO072511VDL5AB-916.png,BACK,51214,98699,786432
HRO072511VDL5AB-916.png,AGL,3972,6574,786432
HRO072511VDL5AB-916.png,CCAP,259564,233320,786432
HRO072511VDL5AB-916.png,DROE,16077,18704,786432
HRO072511VDL5AB-916.png,FRM,134101,45244,786432
HRO072511VDL5AB-916.png,HBCO,307291,357653,786432
HRO072511VDL5AB-916.png,ISS,14213,10326,786432
HRO080723VCB11AB-88.png,BACK,187274,129063,786432
HRO080723VCB11AB-88.png,BAS,35083,64857,786432
HRO080723VCB11AB-88.png,CCAP,48270,66748,786432
HRO080723VCB11AB-88.png,DVE,36246,29956,786432
HRO080723VCB11AB-88.png,FRM,17167,0,786432
HRO080723VCB11AB-88.png,HBCO,103283,97919,786432
HRO080723VCB11AB-88.png,MED,63053,30489,786432
HRO080723VCB11AB-88.png,SED,16881,35169,786432
HRO080723VCB11AB-88.png,URF,279175,303068,786432
HRO080723VCB5AB-87.png,BACK,130649,140477,786432
HRO080723VCB5AB-87.png,BAS,89,27147,786432
HRO080723VCB5AB-87.png,CCAP,278312,221770,786432
HRO080723VCB5AB-87.png,DROE,29525,29632,786432
HRO080723VCB5AB-87.png,FRM,60322,23625,786432
HRO080723VCB5AB-87.png,HBCO,30984,10571,786432
HRO080723VCB5AB-87.png,MED,1441,12633,786432
HRO080723VCB5AB-87.png,SED,83752,206423,786432
HRO080723VCB5AB-87.png,URF,171358,105096,786432
HRO080723VCT9AB-89.png,BACK,41433,124617,786432
HRO080723VCT9AB-89.png,BAS,2165,7527,786432
HRO080723VCT9AB-89.png,CCAP,636864,580943,786432
HRO080723VCT9AB-89.png,FRM,39109,14990,786432
HRO080723VCT9AB-89.png,HBCO,42187,0,786432
HRO080723VCT9AB-89.png,SED,20955,28057,786432
HRO080723VCT9AB-89.png,URF,3719,20421,786432
HRO082009VCB4AB-153F.png,BACK,30329,146029,786432
HRO082009VCB4AB-153F.png,CCAP,35930,67665,786432
HRO082009VCB4AB-153F.png,ESSU,690695,533674,786432
HRO082009VCB4AB-153F.png,FRM,14598,13013,786432
HRO082009VCB4AB-153F.png,HBCO,14880,756,786432
HRO082009VCT1AB-152F.png,BACK,49243,180782,786432
HRO082009VCT1AB-152F.png,CCAP,207052,161916,786432
HRO082009VCT1AB-152F.png,DROE,55051,57585,786432
HRO082009VCT1AB-152F.png,ESSU,436021,370122,786432
HRO082009VCT1AB-152F.png,FRM,15933,13686,786432
HRO082009VCT1AB-152F.png,HBCO,23132,0,786432
HRO082009VCT2AB-155F.png,BACK,18073,122970,786432
HRO082009VCT2AB-155F.png,AST,3519,5352,786432
HRO082009VCT2AB-155F.png,CCAP,439767,380562,786432
HRO082009VCT2AB-155F.png,DROE,74896,70748,786432
HRO082009VCT2AB-155F.png,ESSU,229583,183938,786432
HRO082009VCT2AB-155F.png,FRM,20370,17015,786432
HRO082009VCT2AB-155F.png,HBCO,224,450,786432
HRO082009VCT3AB-158F.png,BACK,9553,43162,786432
HRO082009VCT3AB-158F.png,CCAP,516808,480379,786432
HRO082009VCT3AB-158F.png,ESSU,243758,244101,786432
HRO082009VCT3AB-158F.png,FRM,16102,15079,786432
HRO082009VCT3AB-158F.png,MED,211,0,786432
HRO082009VCT8AB-154F.png,BACK,17860,74204,786432
HRO082009VCT8AB-154F.png,CCAP,294596,253199,786432
HRO082009VCT8AB-154F.png,DROE,64327,63968,786432
HRO082009VCT8AB-154F.png,ESSU,392419,370997,786432
HRO082009VCT8AB-154F.png,FRM,17230,15968,786432
HRO082009VCT9AB-157F.png,BACK,27772,94539,786432
HRO082009VCT9AB-157F.png,CCAP,310218,355614,786432
HRO082009VCT9AB-157F.png,DROE,53474,43706,786432
HRO082009VCT9AB-157F.png,ESSU,379152,277213,786432
HRO082009VCT9AB-157F.png,FRM,15809,15182,786432
HRO082009VCT9AB-157F.png,HBCO,7,0,786432
HRO082009VDL8AB-168F.png,BACK,163317,145505,786432
HRO082009VDL8AB-168F.png,CCAP,36900,10230,786432
HRO082009VDL8AB-168F.png,ESSU,194135,135267,786432
HRO082009VDL8AB-168F.png,FRM,18758,18779,786432
HRO082009VDL8AB-168F.png,HBCO,219046,332917,786432
HRO082009VDL8AB-168F.png,ISS,48737,30613,786432
HRO082009VDL8AB-168F.png,MED,6202,0,786432
HRO082009VDL8AB-168F.png,URF,99337,112017,786432
HRO082715VC7AB-160F.png,BACK,11642,37710,786432
HRO082715VC7AB-160F.png,AGL,10970,12351,786432
HRO082715VC7AB-160F.png,CCAP,584325,579006,786432
HRO082715VC7AB-160F.png,FRM,176528,143699,786432
HRO082715VC7AB-160F.png,SED,1923,1733,786432
HRO082715VC7AB-160F.png,URF,1044,2578,786432
HRO082715VDL5AB-175F.png,BACK,42421,57643,786432
HRO082715VDL5AB-175F.png,AGL,5702,7642,786432
HRO082715VDL5AB-175F.png,CCAP,48488,35408,786432
HRO082715VDL5AB-175F.png,DROE,20683,19829,786432
HRO082715VDL5AB-175F.png,FRM,119725,90060,786432
HRO082715VDL5AB-175F.png,HBCO,538981,548155,786432
HRO082715VDL5AB-175F.png,URF,10432,21167,786432
HRO082818VDL8AB-027f.png,BACK,129270,67875,786432
HRO082818VDL8AB-027f.png,BAS,3123,6535,786432
HRO082818VDL8AB-027f.png,CCAP,17496,6096,786432
HRO082818VDL8AB-027f.png,DROE,12256,12683,786432
HRO082818VDL8AB-027f.png,FRM,9974,2380,786432
HRO082818VDL8AB-027f.png,HBCO,206094,253028,786432
HRO082818VDL8AB-027f.png,ISS,779,5046,786432
HRO082818VDL8AB-027f.png,URF,407440,409924,786432
HRO091012VDR2AB-79F.png,BACK,10481,106018,786432
HRO091012VDR2AB-79F.png,CCAP,44508,0,786432
HRO091012VDR2AB-79F.png,FRM,104320,73479,786432
HRO091012VDR2AB-79F.png,HBCO,627123,589165,786432
HRO091514VCB5AB-069F.png,BACK,47826,65468,786432
HRO091514VCB5AB-069F.png,CCAP,68326,76212,786432
HRO091514VCB5AB-069F.png,ESSU,4457,64635,786432
HRO091514VCB5AB-069F.png,FRM,74,0,786432
HRO091514VCB5AB-069F.png,HBCO,665749,566118,786432
HRO091514VDL6AB-082F.png,BACK,11155,133546,786432
HRO091514VDL6AB-082F.png,AGL,9724,3902,786432
HRO091514VDL6AB-082F.png,CCAP,119695,140,786432
HRO091514VDL6AB-082F.png,FRM,281,0,786432
HRO091514VDL6AB-082F.png,HBCO,645577,634280,786432
HRO091514VDL8AB-080F.png,BACK,37799,170699,786432
HRO091514VDL8AB-080F.png,CCAP,322367,254873,786432
HRO091514VDL8AB-080F.png,HBCO,426266,308301,786432
HRO091514VDR3AB-075F.png,BACK,67418,294363,786432
HRO091514VDR3AB-075F.png,BAS,585,26740,786432
HRO091514VDR3AB-075F.png,CCAP,47166,16544,786432
HRO091514VDR3AB-075F.png,DROE,9121,8333,786432
HRO091514VDR3AB-075F.png,ESSU,36615,0,786432
HRO091514VDR3AB-075F.png,HBCO,586955,365715,786432
HRO091514VDR3AB-075F.png,ISS,15366,10490,786432
HRO091514VDR3AB-075F.png,URF,23206,62672,786432
